date,159232,515100,159941,513500,159952
2013-12-06,,,,1.0,
2013-12-13,,,,1.0002999400119976,
2013-12-20,,,,1.0026994601079784,
2013-12-27,,,,1.0047990401919615,
2013-12-31,,,,1.0057988402319535,
2014-01-03,,,,1.0046990601879624,
2014-01-08,,,,1.0061987602479503,
2014-01-14,,,,1.006598680263947,
2014-01-16,,,,1.0070985802839434,
2014-01-17,,,,1.0060987802439512,
2014-01-22,,,,1.0090981803639274,
2014-01-23,,,,1.0022995400919816,
2014-01-28,,,,0.9843031393721257,
2014-01-29,,,,0.9750049990002,
2014-01-30,,,,0.9819036192761448,
2014-02-07,,,,0.9880023995200958,
2014-02-10,,,,0.9909018196360727,
2014-02-11,,,,1.0023995200959808,
2014-02-12,,,,1.0030993801239754,
2014-02-18,,,,1.0148970205958807,
2014-02-20,,,,1.0154969006198762,
2014-02-24,,,,1.0202959408118377,
2014-02-27,,,,1.0246950609878023,
2014-02-28,,,,1.02749450109978,
2014-03-04,,,,1.0357928414317137,
2014-03-05,,,,1.0362927414517096,
2014-03-06,,,,1.0380923815236953,
2014-03-07,,,,1.0378924215156968,
2014-03-10,,,,1.0391921615676867,
2014-03-19,,,,1.0307938412317537,
2014-03-20,,,,1.039292141571686,
2014-03-24,,,,1.030893821235753,
2014-03-25,,,,1.0351929614077189,
2014-03-26,,,,1.0279944011197764,
2014-03-27,,,,1.0266946610677865,
2014-03-28,,,,1.031893621275745,
2014-03-31,,,,1.0403919216156772,
2014-04-02,,,,1.0500899820035996,
2014-04-03,,,,1.0494901019796044,
2014-04-08,,,,1.029294141171766,
2014-04-09,,,,1.039892021595681,
2014-04-10,,,,1.0186962607478507,
2014-04-11,,,,1.0089982003599283,
2014-04-14,,,,1.0175964807038596,
2014-04-15,,,,1.0251949610077988,
2014-04-16,,,,1.035792841431714,
2014-04-17,,,,1.037192561487703,
2014-04-18,,,,1.037192561487703,
2014-04-21,,,,1.0406918616276746,
2014-04-24,,,,1.0444911017796443,
2014-04-25,,,,1.035892821435713,
2014-04-29,,,,1.0436912617476508,
2014-04-30,,,,1.047190561887623,
2014-05-05,,,,1.0470905818836234,
2014-05-07,,,,1.04379124175165,
2014-05-08,,,,1.042791441711658,
2014-05-09,,,,1.044791041791642,
2014-05-12,,,,1.0555888822235555,
2014-05-13,,,,1.0563887222555493,
2014-05-14,,,,1.0518896220755853,
2014-05-15,,,,1.0418916216756653,
2014-05-16,,,,1.0452909418116383,
2014-05-19,,,,1.0493901219756054,
2014-05-20,,,,1.042291541691662,
2014-05-21,,,,1.0512897420515903,
2014-05-22,,,,1.0540891821635678,
2014-05-23,,,,1.0588882223555294,
2014-05-27,,,,1.0651869626074788,
2014-05-28,,,,1.0642871425714862,
2014-05-29,,,,1.070185962807439,
2014-05-30,,,,1.0719856028794246,
2014-06-03,,,,1.0725854829034198,
2014-06-04,,,,1.0744851029794045,
2014-06-05,,,,1.0817836432713464,
2014-06-06,,,,1.0854829034193167,
2014-06-09,,,,1.0839832033593286,
2014-06-10,,,,1.083183363327335,
2014-06-11,,,,1.0803839232153574,
2014-06-12,,,,1.0730853829234157,
2014-06-13,,,,1.076184763047391,
2014-06-16,,,,1.0775844831033798,
2014-06-17,,,,1.0790841831633677,
2014-06-18,,,,1.0878824235152975,
2014-06-19,,,,1.0888822235552893,
2014-06-20,,,,1.090581883623276,
2014-06-23,,,,1.0908818236352733,
2014-06-24,,,,1.0838832233553295,
2014-06-25,,,,1.0890821835632878,
2014-06-26,,,,1.087282543491302,
2014-06-27,,,,1.0893821235752854,
2014-06-30,,,,1.0874825034993005,
2014-07-01,,,,1.0944811037792446,
2014-07-02,,,,1.094681063787243,
2014-07-03,,,,1.1014797040591886,
2014-07-07,,,,1.0984803039392126,
2014-07-08,,,,1.090581883623276,
2014-07-09,,,,1.094581083783244,
2014-07-10,,,,1.0878824235152975,
